date,brand,mention_count
2025-01-01,Amazon,1
2025-01-01,Microsoft,2
2025-01-01,Netflix,1
2025-01-01,Nike,1
2025-01-01,OpenAI,2
2025-01-01,Tesla,1
2025-01-02,Apple,3
2025-01-02,Google,3
2025-01-02,Microsoft,3
2025-01-02,Netflix,1
2025-01-02,Nike,2
2025-01-02,OpenAI,1
2025-01-02,Tesla,2
2025-01-03,Amazon,1
2025-01-03,Google,2
2025-01-03,Netflix,2
2025-01-03,Nike,1
2025-01-03,OpenAI,2
2025-01-04,Amazon,1
2025-01-04,Apple,3
2025-01-04,Google,2
2025-01-04,Tesla,4
2025-01-05,Amazon,1
2025-01-05,Apple,3
2025-01-05,Microsoft,2
2025-01-05,Netflix,2
2025-01-05,Nike,2
2025-01-05,OpenAI,2
2025-01-06,Apple,2
2025-01-06,Google,1
2025-01-06,Microsoft,5
2025-01-06,Tesla,1
2025-01-07,Amazon,1
2025-01-07,Apple,6
2025-01-07,Google,1
2025-01-07,Microsoft,1
2025-01-07,Netflix,2
2025-01-07,Nike,4
2025-01-07,OpenAI,1
2025-01-08,Amazon,2
2025-01-08,Microsoft,1
2025-01-08,Netflix,2
2025-01-08,OpenAI,2
2025-01-08,Tesla,4
2025-01-09,Amazon,2
2025-01-09,Google,5
2025-01-09,Microsoft,2
2025-01-09,Netflix,2
2025-01-09,Nike,2
2025-01-09,OpenAI,4
2025-01-09,Tesla,3
2025-01-10,Amazon,2
2025-01-10,Apple,2
2025-01-10,Google,1
2025-01-10,Netflix,1
2025-01-11,Amazon,1
2025-01-11,Apple,2
2025-01-12,Amazon,3
2025-01-12,Apple,6
2025-01-12,Google,4
2025-01-12,Microsoft,2
2025-01-12,Netflix,7
2025-01-12,OpenAI,4
2025-01-12,Tesla,2
2025-01-13,Amazon,1
2025-01-13,Apple,1
2025-01-13,Microsoft,1
2025-01-13,Netflix,1
2025-01-13,Nike,1
2025-01-13,Tesla,1
2025-01-14,Amazon,1
2025-01-14,Google,1
2025-01-14,Microsoft,1
2025-01-14,OpenAI,3
2025-01-14,Tesla,2
2025-01-15,Apple,1
2025-01-15,Google,1
2025-01-15,Microsoft,7
2025-01-15,Netflix,1
2025-01-15,Nike,2
2025-01-15,OpenAI,1
2025-01-15,Tesla,2
2025-01-16,Amazon,2
2025-01-16,Netflix,3
2025-01-17,Apple,3
2025-01-17,Google,3
2025-01-17,Netflix,5
2025-01-17,OpenAI,2
2025-01-17,Tesla,3
2025-01-18,Amazon,1
2025-01-18,Microsoft,2
2025-01-18,Netflix,2
2025-01-18,OpenAI,1
2025-01-18,Tesla,4
2025-01-19,Amazon,1
2025-01-19,Apple,1
2025-01-19,Microsoft,2
2025-01-19,Netflix,1
2025-01-19,Nike,2
2025-01-19,OpenAI,1
2025-01-20,Amazon,2
2025-01-20,Google,3
2025-01-20,Netflix,2
2025-01-20,Nike,1
2025-01-20,OpenAI,4
2025-01-20,Tesla,1
2025-01-21,Apple,1
2025-01-21,Google,1
2025-01-21,Netflix,1
2025-01-21,Nike,3
2025-01-21,OpenAI,1
2025-01-21,Tesla,2
2025-01-22,Amazon,1
2025-01-22,Apple,1
2025-01-22,Microsoft,1
2025-01-22,Netflix,2
2025-01-22,Nike,2
2025-01-22,OpenAI,1
2025-01-22,Tesla,1
2025-01-23,Amazon,1
2025-01-23,Google,2
2025-01-23,Microsoft,1
2025-01-23,Netflix,2
2025-01-23,Nike,1
2025-01-23,Tesla,1
2025-01-24,Amazon,4
2025-01-24,Apple,3
2025-01-24,Google,5
2025-01-24,Microsoft,4
2025-01-24,Netflix,4
2025-01-24,Nike,1
2025-01-24,OpenAI,4
2025-01-24,Tesla,1
2025-01-25,Amazon,2
2025-01-25,Apple,2
2025-01-25,Google,2
2025-01-25,Netflix,5
2025-01-25,Nike,6
2025-01-25,OpenAI,2
2025-01-25,Tesla,3
2025-01-26,Amazon,1
2025-01-26,Google,3
2025-01-26,Microsoft,3
2025-01-26,Netflix,2
2025-01-26,Nike,1
2025-01-26,OpenAI,2
2025-01-26,Tesla,1
2025-01-27,Amazon,3
2025-01-27,Apple,1
2025-01-27,Google,2
2025-01-27,Microsoft,1
2025-01-27,Netflix,2
2025-01-27,Nike,1
2025-01-27,OpenAI,4
2025-01-28,Amazon,2
2025-01-28,Apple,2
2025-01-28,Microsoft,1
2025-01-28,Netflix,1
2025-01-29,Microsoft,1
2025-01-29,Netflix,2
2025-01-29,Nike,3
2025-01-29,Tesla,2
2025-01-30,Amazon,2
2025-01-30,Apple,1
2025-01-30,Google,1
2025-01-30,Microsoft,1
2025-01-30,OpenAI,1
2025-01-30,Tesla,2
2025-01-31,Google,1
2025-01-31,Microsoft,1
2025-01-31,Netflix,1
2025-01-31,Nike,2
2025-02-01,Amazon,2
2025-02-01,Apple,1
2025-02-01,Microsoft,1
2025-02-01,Netflix,1
2025-02-01,OpenAI,5
2025-02-01,Tesla,2
2025-02-02,Amazon,1
2025-02-02,Google,2
2025-02-02,Netflix,1
2025-02-02,Nike,1
2025-02-03,Apple,1
2025-02-03,Google,1
2025-02-03,Microsoft,1
2025-02-03,Nike,1
2025-02-03,OpenAI,4
2025-02-03,Tesla,1
2025-02-04,Amazon,2
2025-02-04,Apple,3
2025-02-04,Google,2
2025-02-04,Microsoft,1
2025-02-04,Nike,1
2025-02-05,Amazon,3
2025-02-05,Apple,2
2025-02-05,Google,4
2025-02-05,Microsoft,2
2025-02-05,Netflix,1
2025-02-05,OpenAI,1
2025-02-05,Tesla,1
2025-02-06,Amazon,2
2025-02-06,Apple,1
2025-02-06,Google,2
2025-02-06,Nike,2
2025-02-06,OpenAI,2
2025-02-06,Tesla,2
2025-02-07,Amazon,2
2025-02-07,Apple,1
2025-02-07,Google,1
2025-02-07,Microsoft,5
2025-02-08,Amazon,3
2025-02-08,Apple,2
2025-02-08,Google,3
2025-02-08,Netflix,2
2025-02-08,Nike,2
2025-02-08,OpenAI,2
2025-02-09,Amazon,3
2025-02-09,Apple,2
2025-02-09,Google,1
2025-02-09,Netflix,4
2025-02-09,Nike,3
2025-02-09,OpenAI,1
2025-02-09,Tesla,2
2025-02-10,Amazon,1
2025-02-10,Google,3
2025-02-10,Netflix,1
2025-02-10,Nike,2
2025-02-10,OpenAI,3
2025-02-10,Tesla,5
2025-02-11,Amazon,3
2025-02-11,Google,2
2025-02-11,Netflix,5
2025-02-11,Nike,2
2025-02-11,OpenAI,1
2025-02-11,Tesla,6
2025-02-12,Apple,3
2025-02-12,Google,4
2025-02-12,Microsoft,2
2025-02-12,Netflix,2
2025-02-12,OpenAI,3
2025-02-12,Tesla,2
2025-02-13,Google,2
2025-02-13,Microsoft,3
2025-02-13,Netflix,4
2025-02-13,OpenAI,1
2025-02-13,Tesla,2
2025-02-14,Apple,2
2025-02-14,Microsoft,1
2025-02-14,Nike,1
2025-02-15,Amazon,1
2025-02-15,Apple,1
2025-02-15,Google,2
2025-02-15,Netflix,1
2025-02-15,Nike,1
2025-02-15,OpenAI,1
2025-02-15,Tesla,3
2025-02-16,Google,1
2025-02-16,Microsoft,1
2025-02-16,Netflix,1
2025-02-16,OpenAI,1
2025-02-16,Tesla,1
2025-02-17,Amazon,1
2025-02-17,Apple,1
2025-02-17,Netflix,1
2025-02-17,Nike,2
2025-02-17,OpenAI,1
2025-02-17,Tesla,1
2025-02-18,Amazon,1
2025-02-18,Apple,3
2025-02-18,Google,1
2025-02-18,Microsoft,1
2025-02-18,Nike,1
2025-02-18,OpenAI,5
2025-02-19,Amazon,1
2025-02-19,Apple,1
2025-02-19,Google,1
2025-02-19,Microsoft,1
2025-02-19,Netflix,1
2025-02-19,Nike,1
2025-02-19,OpenAI,1
2025-02-20,Amazon,1
2025-02-20,Apple,1
2025-02-20,Google,4
2025-02-20,Microsoft,1
2025-02-20,Netflix,2
2025-02-20,Nike,1
2025-02-21,Amazon,1
2025-02-21,Apple,1
2025-02-21,Google,1
2025-02-21,Microsoft,2
2025-02-21,Nike,2
2025-02-21,OpenAI,2
2025-02-21,Tesla,1
2025-02-22,Amazon,3
2025-02-22,Apple,1
2025-02-22,Microsoft,1
2025-02-22,Nike,4
2025-02-22,OpenAI,1
2025-02-22,Tesla,2
2025-02-23,Amazon,2
2025-02-23,Apple,1
2025-02-23,Google,2
2025-02-23,Netflix,2
2025-02-23,Nike,1
2025-02-23,OpenAI,1
2025-02-24,Apple,1
2025-02-24,Google,4
2025-02-24,Microsoft,1
2025-02-24,Netflix,2
2025-02-24,OpenAI,1
2025-02-24,Tesla,1
2025-02-25,Amazon,2
2025-02-25,Apple,3
2025-02-25,Google,4
2025-02-25,Netflix,3
2025-02-25,Nike,1
2025-02-25,OpenAI,3
2025-02-26,Amazon,1
2025-02-26,Apple,5
2025-02-26,Google,3
2025-02-26,Microsoft,2
2025-02-26,Netflix,1
2025-02-26,OpenAI,2
2025-02-26,Tesla,2
2025-02-27,Amazon,2
2025-02-27,Google,4
2025-02-27,Microsoft,1
2025-02-27,Netflix,2
2025-02-27,Tesla,3
2025-02-28,Amazon,1
2025-02-28,Google,2
2025-02-28,Microsoft,3
2025-02-28,Netflix,3
2025-02-28,OpenAI,1
2025-02-28,Tesla,2
2025-03-01,Apple,1
2025-03-01,Google,5
2025-03-01,Microsoft,7
2025-03-01,Netflix,2
2025-03-01,Nike,3
2025-03-01,OpenAI,2
2025-03-01,Tesla,3
2025-03-02,Google,3
2025-03-02,Nike,1
2025-03-02,Tesla,1
2025-03-03,Amazon,1
2025-03-03,Apple,1
2025-03-03,Google,2
2025-03-03,Microsoft,3
2025-03-03,Netflix,1
2025-03-03,Nike,2
2025-03-03,OpenAI,2
2025-03-03,Tesla,1
2025-03-04,Apple,1
2025-03-04,Google,1
2025-03-04,Microsoft,2
2025-03-04,Netflix,2
2025-03-04,Nike,4
2025-03-04,OpenAI,2
2025-03-04,Tesla,3
2025-03-05,Amazon,3
2025-03-05,Apple,1
2025-03-05,Google,1
2025-03-05,Microsoft,1
2025-03-05,Netflix,3
2025-03-05,Nike,1
2025-03-05,OpenAI,2
2025-03-05,Tesla,1
2025-03-06,Amazon,2
2025-03-06,Google,2
2025-03-06,Netflix,1
2025-03-06,Nike,3
2025-03-07,Google,3
2025-03-07,Netflix,2
2025-03-07,Nike,1
2025-03-07,OpenAI,1
2025-03-07,Tesla,2
2025-03-08,Apple,1
2025-03-08,Google,3
2025-03-08,Microsoft,1
2025-03-08,Netflix,1
2025-03-08,Nike,2
2025-03-08,Tesla,1
2025-03-09,Google,2
2025-03-09,Microsoft,1
2025-03-09,Netflix,1
2025-03-09,Nike,1
2025-03-09,OpenAI,1
2025-03-10,Apple,2
2025-03-10,Nike,2
2025-03-10,Tesla,1
2025-03-11,Apple,1
2025-03-11,Google,1
2025-03-11,Microsoft,1
2025-03-11,Netflix,2
2025-03-11,Nike,1
2025-03-11,OpenAI,2
2025-03-12,Amazon,2
2025-03-12,Google,1
2025-03-12,Microsoft,1
2025-03-12,Netflix,2
2025-03-12,OpenAI,2
2025-03-13,Amazon,1
2025-03-13,Apple,1
2025-03-13,Google,1
2025-03-13,Microsoft,1
2025-03-13,Netflix,3
2025-03-13,Nike,1
2025-03-13,Tesla,2
2025-03-14,Apple,3
2025-03-14,Google,1
2025-03-14,Netflix,1
2025-03-14,Tesla,4
2025-03-15,Apple,1
2025-03-15,Google,2
2025-03-15,Microsoft,2
2025-03-15,Netflix,1
2025-03-15,OpenAI,1
2025-03-16,Amazon,2
2025-03-16,Apple,4
2025-03-16,Google,5
2025-03-16,Microsoft,3
2025-03-16,Nike,3
2025-03-16,OpenAI,1
2025-03-16,Tesla,3
2025-03-17,Amazon,1
2025-03-17,Apple,3
2025-03-17,Google,3
2025-03-17,Microsoft,1
2025-03-17,Netflix,1
2025-03-17,OpenAI,1
2025-03-17,Tesla,1
2025-03-18,Amazon,1
2025-03-18,Google,1
2025-03-18,Microsoft,1
2025-03-18,OpenAI,2
2025-03-19,Apple,2
2025-03-19,Google,1
2025-03-19,Microsoft,1
2025-03-19,Netflix,2
2025-03-19,Nike,2
2025-03-19,Tesla,1
2025-03-20,Amazon,2
2025-03-20,Apple,4
2025-03-20,Google,1
2025-03-20,Microsoft,2
2025-03-20,Nike,2
2025-03-20,OpenAI,3
2025-03-20,Tesla,1
2025-03-21,Amazon,1
2025-03-21,Apple,3
2025-03-21,Google,1
2025-03-21,Netflix,2
2025-03-21,Nike,4
2025-03-21,OpenAI,1
2025-03-22,Amazon,3
2025-03-22,Apple,1
2025-03-22,Google,1
2025-03-22,Microsoft,1
2025-03-22,Netflix,2
2025-03-22,Nike,2
2025-03-22,Tesla,2
2025-03-23,Amazon,1
2025-03-23,Apple,2
2025-03-23,Microsoft,1
2025-03-23,Nike,1
2025-03-23,OpenAI,2
2025-03-23,Tesla,1
2025-03-24,Amazon,2
2025-03-24,Apple,2
2025-03-24,Google,1
2025-03-24,Microsoft,1
2025-03-24,Netflix,2
2025-03-24,OpenAI,1
2025-03-24,Tesla,1
2025-03-25,Apple,2
2025-03-25,Google,3
2025-03-25,Microsoft,1
2025-03-25,Netflix,2
2025-03-25,Nike,1
2025-03-25,Tesla,2
2025-03-26,Amazon,1
2025-03-26,Apple,2
2025-03-26,Google,1
2025-03-26,Microsoft,2
2025-03-26,Netflix,1
2025-03-26,OpenAI,1
2025-03-26,Tesla,1
2025-03-27,Apple,1
2025-03-27,Google,1
2025-03-27,Netflix,2
2025-03-27,Nike,1
2025-03-27,OpenAI,1
2025-03-27,Tesla,1
2025-03-28,Apple,3
2025-03-28,Google,4
2025-03-28,Microsoft,1
2025-03-28,Netflix,4
2025-03-28,Nike,4
2025-03-28,OpenAI,3
2025-03-28,Tesla,1
2025-03-29,Amazon,2
2025-03-29,Google,4
2025-03-29,Microsoft,1
2025-03-29,Netflix,2
2025-03-29,Nike,4
2025-03-29,OpenAI,3
2025-03-30,Amazon,1
2025-03-30,Apple,1
2025-03-30,Google,6
2025-03-30,Netflix,3
2025-03-30,Nike,4
2025-03-31,Google,1
2025-03-31,Microsoft,2
2025-03-31,Nike,4
2025-03-31,OpenAI,1
2025-04-01,Amazon,2
2025-04-01,Apple,4
2025-04-01,Google,2
2025-04-01,Microsoft,2
2025-04-01,Netflix,2
2025-04-01,Nike,2
2025-04-01,OpenAI,2
2025-04-01,Tesla,1
2025-04-02,Amazon,2
