date,brand,mention_count
2025-04-02,Apple,1
2025-04-02,Google,4
2025-04-02,Microsoft,2
2025-04-02,Netflix,2
2025-04-02,Nike,2
2025-04-02,OpenAI,1
2025-04-02,Tesla,2
2025-04-03,Amazon,2
2025-04-03,Apple,1
2025-04-03,Google,1
2025-04-03,Microsoft,1
2025-04-03,OpenAI,1
2025-04-03,Tesla,3
2025-04-04,Amazon,1
2025-04-04,Netflix,1
2025-04-04,OpenAI,2
2025-04-04,Tesla,2
2025-04-05,Amazon,1
2025-04-05,Google,3
2025-04-05,Microsoft,1
2025-04-05,Netflix,1
2025-04-05,Nike,1
2025-04-05,OpenAI,2
2025-04-05,Tesla,3
2025-04-06,Amazon,1
2025-04-06,Apple,2
2025-04-06,Google,2
2025-04-06,Netflix,1
2025-04-06,Nike,1
2025-04-06,OpenAI,2
2025-04-06,Tesla,3
2025-04-07,Amazon,2
2025-04-07,Apple,1
2025-04-07,Google,1
2025-04-07,Microsoft,2
2025-04-07,Netflix,2
2025-04-07,Nike,2
2025-04-07,OpenAI,1
2025-04-07,Tesla,1
2025-04-08,Amazon,1
2025-04-08,Apple,1
2025-04-08,Google,2
2025-04-08,Microsoft,3
2025-04-08,Netflix,1
2025-04-08,Nike,1
2025-04-08,Tesla,1
2025-04-09,Apple,1
2025-04-09,Google,2
2025-04-09,Nike,2
2025-04-09,OpenAI,1
2025-04-09,Tesla,1
2025-04-10,Apple,1
2025-04-10,Google,1
2025-04-10,Microsoft,1
2025-04-10,Nike,1
2025-04-10,OpenAI,1
2025-04-10,Tesla,2
2025-04-11,Amazon,1
2025-04-11,Apple,1
2025-04-11,Google,2
2025-04-11,Microsoft,4
2025-04-11,Netflix,2
2025-04-11,Nike,2
2025-04-11,OpenAI,2
2025-04-11,Tesla,1
2025-04-12,Apple,1
2025-04-12,Google,2
2025-04-12,Microsoft,1
2025-04-12,Netflix,1
2025-04-12,OpenAI,2
2025-04-12,Tesla,1
2025-04-13,Apple,2
2025-04-13,Google,2
2025-04-13,Microsoft,1
2025-04-13,Netflix,2
2025-04-13,Nike,2
2025-04-13,Tesla,3
2025-04-14,Amazon,3
2025-04-14,Apple,3
2025-04-14,Google,2
2025-04-14,Microsoft,2
2025-04-14,Nike,1
2025-04-14,OpenAI,1
2025-04-15,Amazon,1
2025-04-15,Apple,4
2025-04-15,Microsoft,1
2025-04-15,OpenAI,1
2025-04-15,Tesla,1
2025-04-16,Amazon,2
2025-04-16,Apple,2
2025-04-16,Google,1
2025-04-16,Netflix,1
2025-04-16,Nike,1
2025-04-17,Amazon,3
2025-04-17,Apple,2
2025-04-17,Google,1
2025-04-17,Nike,1
2025-04-17,OpenAI,2
2025-04-18,Amazon,1
2025-04-18,Apple,3
2025-04-18,Microsoft,2
2025-04-18,OpenAI,1
2025-04-18,Tesla,1
2025-04-19,Amazon,3
2025-04-19,Apple,1
2025-04-19,Google,1
2025-04-19,Microsoft,2
2025-04-19,Netflix,2
2025-04-19,OpenAI,3
2025-04-19,Tesla,1
2025-04-20,Apple,2
2025-04-20,Google,1
2025-04-20,Netflix,2
2025-04-20,Nike,1
2025-04-20,OpenAI,3
2025-04-20,Tesla,1
2025-04-21,Apple,2
2025-04-21,Google,1
2025-04-21,Microsoft,4
2025-04-21,Netflix,1
2025-04-21,OpenAI,1
2025-04-22,Amazon,1
2025-04-22,Google,1
2025-04-22,Netflix,1
2025-04-22,Nike,3
2025-04-23,Amazon,4
2025-04-23,Netflix,2
2025-04-23,OpenAI,2
2025-04-23,Tesla,1
2025-04-24,Amazon,2
2025-04-24,Google,1
2025-04-24,Microsoft,1
2025-04-24,Netflix,1
2025-04-24,Nike,3
2025-04-24,OpenAI,2
2025-04-25,Amazon,1
2025-04-25,Apple,2
2025-04-25,Google,1
2025-04-25,Netflix,2
2025-04-25,OpenAI,1
2025-04-26,Amazon,1
2025-04-26,Apple,2
2025-04-26,Google,1
2025-04-26,Netflix,1
2025-04-26,Nike,2
2025-04-26,OpenAI,1
2025-04-27,Amazon,2
2025-04-27,Apple,2
2025-04-27,Google,7
2025-04-27,OpenAI,1
2025-04-28,Apple,2
2025-04-28,Google,1
2025-04-28,Netflix,1
2025-04-28,Nike,1
2025-04-28,Tesla,3
2025-04-29,Apple,4
2025-04-29,Google,1
2025-04-29,Netflix,1
2025-04-29,Nike,2
2025-04-29,OpenAI,1
2025-04-30,Amazon,1
2025-04-30,Apple,2
2025-04-30,Nike,1
2025-05-01,Amazon,3
2025-05-01,Apple,3
2025-05-01,Google,3
2025-05-01,Microsoft,1
2025-05-01,Nike,3
2025-05-01,OpenAI,1
2025-05-01,Tesla,1
2025-05-02,Amazon,1
2025-05-02,Apple,2
2025-05-02,Google,2
2025-05-02,Microsoft,2
2025-05-02,Netflix,1
2025-05-02,OpenAI,1
2025-05-03,Amazon,1
2025-05-03,Microsoft,1
2025-05-03,Netflix,2
2025-05-03,OpenAI,3
2025-05-03,Tesla,2
2025-05-04,Amazon,1
2025-05-04,Google,5
2025-05-04,Microsoft,1
2025-05-04,Netflix,1
2025-05-04,Tesla,3
2025-05-05,Amazon,2
2025-05-05,Google,2
2025-05-05,Microsoft,1
2025-05-05,OpenAI,2
2025-05-06,Amazon,1
2025-05-06,Google,1
2025-05-06,Microsoft,1
2025-05-06,Netflix,1
2025-05-06,OpenAI,1
2025-05-06,Tesla,1
2025-05-07,Apple,1
2025-05-07,Google,1
2025-05-07,Microsoft,1
2025-05-07,Netflix,2
2025-05-07,Nike,5
2025-05-07,OpenAI,1
2025-05-08,Amazon,1
2025-05-08,Microsoft,2
2025-05-08,Nike,1
2025-05-08,Tesla,1
2025-05-09,Amazon,1
2025-05-09,Apple,1
2025-05-09,Google,1
2025-05-09,Microsoft,1
2025-05-09,Nike,1
2025-05-09,OpenAI,2
2025-05-10,Amazon,1
2025-05-10,Apple,2
2025-05-10,Google,2
2025-05-10,Microsoft,1
2025-05-10,Nike,2
2025-05-10,OpenAI,1
2025-05-10,Tesla,1
2025-05-11,Apple,1
2025-05-11,Netflix,2
2025-05-11,Nike,1
2025-05-11,OpenAI,1
2025-05-12,Apple,1
2025-05-12,Google,2
2025-05-12,Nike,1
2025-05-13,Amazon,1
2025-05-13,Microsoft,1
2025-05-13,Netflix,1
2025-05-13,OpenAI,1
2025-05-13,Tesla,2
2025-05-14,Amazon,1
2025-05-14,Google,1
2025-05-14,Microsoft,1
2025-05-14,Netflix,1
2025-05-14,Nike,2
2025-05-14,OpenAI,2
2025-05-15,Apple,1
2025-05-15,Google,1
2025-05-15,Netflix,2
2025-05-15,Nike,2
2025-05-15,OpenAI,2
2025-05-15,Tesla,1
2025-05-16,Amazon,2
2025-05-16,Apple,1
2025-05-16,Google,1
2025-05-16,Microsoft,1
2025-05-16,Netflix,1
2025-05-16,Nike,1
2025-05-16,OpenAI,1
2025-05-17,Amazon,2
2025-05-17,Google,3
2025-05-17,Microsoft,2
2025-05-17,Netflix,3
2025-05-17,Nike,2
2025-05-17,OpenAI,1
2025-05-17,Tesla,2
2025-05-18,Amazon,3
2025-05-18,Apple,3
2025-05-18,Google,1
2025-05-18,Netflix,2
2025-05-18,Nike,2
2025-05-18,OpenAI,1
2025-05-18,Tesla,2
2025-05-19,Apple,1
2025-05-19,Netflix,2
2025-05-19,Nike,2
2025-05-19,OpenAI,1
2025-05-19,Tesla,1
2025-05-20,Amazon,2
2025-05-20,Apple,1
2025-05-20,Google,1
2025-05-20,Microsoft,1
2025-05-20,Netflix,1
2025-05-20,Nike,3
2025-05-20,OpenAI,2
2025-05-20,Tesla,2
2025-05-21,Amazon,1
2025-05-21,Microsoft,1
2025-05-21,Netflix,1
2025-05-21,OpenAI,3
2025-05-22,Amazon,2
2025-05-22,Apple,3
2025-05-22,Google,1
2025-05-22,Microsoft,1
2025-05-22,Netflix,3
2025-05-22,Nike,2
2025-05-22,OpenAI,1
2025-05-23,Google,1
2025-05-23,Microsoft,2
2025-05-23,Netflix,4
2025-05-23,Nike,2
2025-05-23,OpenAI,2
2025-05-23,Tesla,2
2025-05-24,Amazon,4
2025-05-24,Google,5
2025-05-24,Microsoft,1
2025-05-24,Netflix,2
2025-05-24,Nike,7
2025-05-24,OpenAI,3
2025-05-24,Tesla,3
2025-05-25,Amazon,1
2025-05-25,Apple,1
2025-05-25,Google,2
2025-05-25,Netflix,1
2025-05-25,Tesla,1
2025-05-26,Apple,1
2025-05-26,Google,1
2025-05-26,Microsoft,4
2025-05-26,Netflix,1
2025-05-26,Nike,1
2025-05-26,Tesla,1
2025-05-27,Amazon,2
2025-05-27,Apple,1
2025-05-27,Tesla,1
2025-05-28,Amazon,3
2025-05-28,Apple,3
2025-05-28,Google,2
2025-05-28,Microsoft,3
2025-05-28,Netflix,2
2025-05-28,Nike,1
2025-05-28,OpenAI,4
2025-05-28,Tesla,1
2025-05-29,Apple,2
2025-05-29,Google,5
2025-05-29,Microsoft,2
2025-05-29,Nike,1
2025-05-29,OpenAI,1
2025-05-29,Tesla,4
2025-05-30,Apple,1
2025-05-30,Google,2
2025-05-30,Microsoft,2
2025-05-30,Netflix,1
2025-05-30,OpenAI,1
2025-05-31,Amazon,5
2025-05-31,Apple,2
2025-05-31,Google,2
2025-05-31,Netflix,1
2025-05-31,Nike,1
2025-05-31,OpenAI,2
2025-05-31,Tesla,1
2025-06-01,Apple,1
2025-06-01,Google,3
2025-06-01,Microsoft,2
2025-06-01,Netflix,1
2025-06-01,Nike,2
2025-06-01,OpenAI,2
2025-06-01,Tesla,3
2025-06-02,Apple,1
2025-06-02,Google,1
2025-06-02,Microsoft,1
2025-06-02,Netflix,1
2025-06-02,Nike,1
2025-06-02,OpenAI,1
2025-06-02,Tesla,1
2025-06-03,Apple,1
2025-06-03,Google,5
2025-06-03,Microsoft,2
2025-06-03,Netflix,1
2025-06-03,Tesla,2
2025-06-04,Amazon,3
2025-06-04,Apple,1
2025-06-04,Google,1
2025-06-04,Netflix,1
2025-06-04,Nike,1
2025-06-04,Tesla,1
2025-06-05,Apple,2
2025-06-05,Google,2
2025-06-05,Microsoft,2
2025-06-05,Nike,1
2025-06-05,OpenAI,2
2025-06-05,Tesla,2
2025-06-06,Amazon,2
2025-06-06,Apple,4
2025-06-06,Google,3
2025-06-06,Microsoft,3
2025-06-06,Nike,2
2025-06-06,OpenAI,1
2025-06-06,Tesla,1
2025-06-07,Apple,1
2025-06-07,Google,3
2025-06-07,Netflix,3
2025-06-07,Nike,1
2025-06-07,OpenAI,3
2025-06-08,Amazon,1
2025-06-08,Apple,2
2025-06-08,Google,2
2025-06-08,Microsoft,1
2025-06-08,Netflix,2
2025-06-08,Nike,3
2025-06-09,Amazon,1
2025-06-09,Apple,1
2025-06-09,Google,1
2025-06-09,Microsoft,1
2025-06-09,Nike,1
2025-06-09,OpenAI,2
2025-06-09,Tesla,1
2025-06-10,Amazon,2
2025-06-10,Apple,3
2025-06-10,Google,2
2025-06-10,Microsoft,1
2025-06-10,Netflix,4
2025-06-10,Nike,4
2025-06-10,OpenAI,2
2025-06-11,Amazon,1
2025-06-11,Apple,2
2025-06-11,Google,3
2025-06-11,Microsoft,2
2025-06-11,Netflix,1
2025-06-11,OpenAI,1
2025-06-11,Tesla,2
2025-06-12,Apple,1
2025-06-12,Google,2
2025-06-12,Netflix,3
2025-06-12,OpenAI,1
2025-06-12,Tesla,3
2025-06-13,Apple,5
2025-06-13,Google,2
2025-06-13,Microsoft,2
2025-06-13,Netflix,1
2025-06-13,Nike,2
2025-06-13,OpenAI,2
2025-06-13,Tesla,1
2025-06-14,Amazon,2
2025-06-14,Google,1
2025-06-14,Microsoft,1
2025-06-14,Netflix,3
2025-06-14,Nike,2
2025-06-15,Amazon,2
2025-06-15,Google,1
2025-06-15,Netflix,1
2025-06-15,Nike,2
2025-06-15,OpenAI,2
2025-06-15,Tesla,1
2025-06-16,Amazon,1
2025-06-16,Apple,2
2025-06-16,Google,3
2025-06-16,Microsoft,2
2025-06-16,Netflix,2
2025-06-16,Nike,1
2025-06-16,OpenAI,3
2025-06-16,Tesla,2
2025-06-17,Amazon,1
2025-06-17,Apple,1
2025-06-17,Google,2
2025-06-17,Microsoft,2
2025-06-17,Netflix,1
2025-06-17,Nike,1
2025-06-17,OpenAI,2
2025-06-17,Tesla,5
2025-06-18,Amazon,2
2025-06-18,Apple,1
2025-06-18,Microsoft,1
2025-06-18,Nike,2
2025-06-18,OpenAI,1
2025-06-19,Amazon,1
2025-06-19,Apple,4
2025-06-19,Google,2
2025-06-19,Microsoft,2
2025-06-19,Netflix,1
2025-06-19,Nike,1
2025-06-19,OpenAI,1
2025-06-19,Tesla,2
2025-06-20,Amazon,2
2025-06-20,Apple,1
2025-06-20,Google,1
2025-06-20,Microsoft,1
2025-06-20,Netflix,2
2025-06-20,OpenAI,1
2025-06-20,Tesla,3
2025-06-21,Amazon,2
2025-06-21,Apple,1
2025-06-21,Google,4
2025-06-21,Microsoft,1
2025-06-21,Netflix,3
2025-06-21,Nike,4
2025-06-21,OpenAI,3
2025-06-21,Tesla,2
2025-06-22,Google,1
2025-06-22,Netflix,1
2025-06-22,Nike,1
2025-06-22,OpenAI,1
2025-06-22,Tesla,1
2025-06-23,Google,4
2025-06-23,Microsoft,1
2025-06-23,Netflix,1
2025-06-23,Nike,2
2025-06-23,Tesla,4
2025-06-24,Google,2
2025-06-24,Netflix,2
2025-06-25,Amazon,2
2025-06-25,Apple,2
2025-06-25,Google,3
2025-06-25,Netflix,2
2025-06-25,Nike,1
2025-06-25,Tesla,2
2025-06-26,Microsoft,2
2025-06-26,Netflix,2
2025-06-26,Nike,1
2025-06-26,Tesla,1
2025-06-27,Amazon,1
2025-06-27,Google,1
2025-06-27,Microsoft,1
2025-06-27,Netflix,2
2025-06-27,OpenAI,2
2025-06-27,Tesla,2
2025-06-28,Amazon,1
2025-06-28,Apple,3
2025-06-28,Google,3
2025-06-28,Microsoft,1
2025-06-28,Nike,2
2025-06-28,OpenAI,1
2025-06-28,Tesla,1
2025-06-29,Amazon,7
2025-06-29,Google,3
2025-06-29,Microsoft,2
2025-06-29,Netflix,2
2025-06-29,Nike,2
2025-06-29,OpenAI,1
2025-06-29,Tesla,2
2025-06-30,Amazon,2
2025-06-30,Apple,4
2025-06-30,Google,1
2025-06-30,Microsoft,2
2025-06-30,Netflix,4
2025-06-30,Nike,1
2025-06-30,OpenAI,1
2025-06-30,Tesla,4
