date,category,article_count
2025-01-01,Business,6
2025-01-01,Entertainment,1
2025-01-01,Health,3
2025-01-01,Politics,3
2025-01-01,Science,4
2025-01-01,Sports,2
2025-01-01,Technology,2
2025-01-01,World,5
2025-01-02,Business,2
2025-01-02,Entertainment,1
2025-01-02,Health,15
2025-01-02,Politics,1
2025-01-02,Science,7
2025-01-02,Sports,4
2025-01-02,Technology,3
2025-01-02,World,1
2025-01-03,Business,6
2025-01-03,Entertainment,4
2025-01-03,Health,1
2025-01-03,Politics,0
2025-01-03,Science,2
2025-01-03,Sports,4
2025-01-03,Technology,0
2025-01-03,World,1
2025-01-04,Business,2
2025-01-04,Entertainment,3
2025-01-04,Health,3
2025-01-04,Politics,2
2025-01-04,Science,2
2025-01-04,Sports,5
2025-01-04,Technology,4
2025-01-04,World,2
2025-01-05,Business,4
2025-01-05,Entertainment,2
2025-01-05,Health,2
2025-01-05,Politics,3
2025-01-05,Science,3
2025-01-05,Sports,6
2025-01-05,Technology,3
2025-01-05,World,4
2025-01-06,Business,0
2025-01-06,Entertainment,3
2025-01-06,Health,3
2025-01-06,Politics,2
2025-01-06,Science,5
2025-01-06,Sports,4
2025-01-06,Technology,1
2025-01-06,World,4
2025-01-07,Business,3
2025-01-07,Entertainment,5
2025-01-07,Health,2
2025-01-07,Politics,3
2025-01-07,Science,3
2025-01-07,Sports,20
2025-01-07,Technology,3
2025-01-07,World,4
2025-01-08,Business,4
2025-01-08,Entertainment,3
2025-01-08,Health,1
2025-01-08,Politics,3
2025-01-08,Science,2
2025-01-08,Sports,4
2025-01-08,Technology,7
2025-01-08,World,3
2025-01-09,Business,4
2025-01-09,Entertainment,7
2025-01-09,Health,1
2025-01-09,Politics,4
2025-01-09,Science,2
2025-01-09,Sports,4
2025-01-09,Technology,24
2025-01-09,World,2
2025-01-10,Business,2
2025-01-10,Entertainment,1
2025-01-10,Health,3
2025-01-10,Politics,5
2025-01-10,Science,3
2025-01-10,Sports,1
2025-01-10,Technology,4
2025-01-10,World,4
2025-01-11,Business,5
2025-01-11,Entertainment,1
2025-01-11,Health,1
2025-01-11,Politics,2
2025-01-11,Science,4
2025-01-11,Sports,4
2025-01-11,Technology,3
2025-01-11,World,2
2025-01-12,Business,2
2025-01-12,Entertainment,2
2025-01-12,Health,3
2025-01-12,Politics,20
2025-01-12,Science,4
2025-01-12,Sports,5
2025-01-12,Technology,1
2025-01-12,World,24
2025-01-13,Business,1
2025-01-13,Entertainment,2
2025-01-13,Health,2
2025-01-13,Politics,2
2025-01-13,Science,2
2025-01-13,Sports,2
2025-01-13,Technology,5
2025-01-13,World,2
2025-01-14,Business,2
2025-01-14,Entertainment,2
2025-01-14,Health,5
2025-01-14,Politics,2
2025-01-14,Science,2
2025-01-14,Sports,1
2025-01-14,Technology,2
2025-01-14,World,1
2025-01-15,Business,5
2025-01-15,Entertainment,1
2025-01-15,Health,1
2025-01-15,Politics,2
2025-01-15,Science,4
2025-01-15,Sports,5
2025-01-15,Technology,5
2025-01-15,World,3
2025-01-16,Business,2
2025-01-16,Entertainment,3
2025-01-16,Health,5
2025-01-16,Politics,5
2025-01-16,Science,1
2025-01-16,Sports,1
2025-01-16,Technology,3
2025-01-16,World,4
2025-01-17,Business,7
2025-01-17,Entertainment,2
2025-01-17,Health,3
2025-01-17,Politics,7
2025-01-17,Science,4
2025-01-17,Sports,1
2025-01-17,Technology,4
2025-01-17,World,3
2025-01-18,Business,1
2025-01-18,Entertainment,3
2025-01-18,Health,3
2025-01-18,Politics,4
2025-01-18,Science,5
2025-01-18,Sports,5
2025-01-18,Technology,2
2025-01-18,World,1
2025-01-19,Business,4
2025-01-19,Entertainment,5
2025-01-19,Health,3
2025-01-19,Politics,1
2025-01-19,Science,3
2025-01-19,Sports,3
2025-01-19,Technology,3
2025-01-19,World,0
2025-01-20,Business,2
2025-01-20,Entertainment,3
2025-01-20,Health,4
2025-01-20,Politics,5
2025-01-20,Science,5
2025-01-20,Sports,2
2025-01-20,Technology,6
2025-01-20,World,4
2025-01-21,Business,0
2025-01-21,Entertainment,4
2025-01-21,Health,1
2025-01-21,Politics,3
2025-01-21,Science,4
2025-01-21,Sports,3
2025-01-21,Technology,3
2025-01-21,World,1
2025-01-22,Business,3
2025-01-22,Entertainment,4
2025-01-22,Health,3
2025-01-22,Politics,5
2025-01-22,Science,2
2025-01-22,Sports,5
2025-01-22,Technology,2
2025-01-22,World,2
2025-01-23,Business,5
2025-01-23,Entertainment,3
2025-01-23,Health,1
2025-01-23,Politics,1
2025-01-23,Science,1
2025-01-23,Sports,8
2025-01-23,Technology,1
2025-01-23,World,3
2025-01-24,Business,4
2025-01-24,Entertainment,2
2025-01-24,Health,4
2025-01-24,Politics,24
2025-01-24,Science,22
2025-01-24,Sports,2
2025-01-24,Technology,3
2025-01-24,World,4
2025-01-25,Business,3
2025-01-25,Entertainment,24
2025-01-25,Health,3
2025-01-25,Politics,7
2025-01-25,Science,1
2025-01-25,Sports,2
2025-01-25,Technology,5
2025-01-25,World,1
2025-01-26,Business,1
2025-01-26,Entertainment,4
2025-01-26,Health,2
2025-01-26,Politics,2
2025-01-26,Science,4
2025-01-26,Sports,3
2025-01-26,Technology,5
2025-01-26,World,6
2025-01-27,Business,2
2025-01-27,Entertainment,7
2025-01-27,Health,6
2025-01-27,Politics,3
2025-01-27,Science,1
2025-01-27,Sports,12
2025-01-27,Technology,1
2025-01-27,World,4
2025-01-28,Business,0
2025-01-28,Entertainment,3
2025-01-28,Health,3
2025-01-28,Politics,4
2025-01-28,Science,2
2025-01-28,Sports,2
2025-01-28,Technology,5
2025-01-28,World,2
2025-01-29,Business,4
2025-01-29,Entertainment,4
2025-01-29,Health,5
2025-01-29,Politics,1
2025-01-29,Science,2
2025-01-29,Sports,6
2025-01-29,Technology,5
2025-01-29,World,2
2025-01-30,Business,6
2025-01-30,Entertainment,3
2025-01-30,Health,1
2025-01-30,Politics,2
2025-01-30,Science,3
2025-01-30,Sports,3
2025-01-30,Technology,5
2025-01-30,World,1
2025-01-31,Business,4
2025-01-31,Entertainment,5
2025-01-31,Health,2
2025-01-31,Politics,3
2025-01-31,Science,0
2025-01-31,Sports,2
2025-01-31,Technology,5
2025-01-31,World,1
2025-02-01,Business,6
2025-02-01,Entertainment,2
2025-02-01,Health,1
2025-02-01,Politics,6
2025-02-01,Science,4
2025-02-01,Sports,3
2025-02-01,Technology,5
2025-02-01,World,3
2025-02-02,Business,1
2025-02-02,Entertainment,1
2025-02-02,Health,4
2025-02-02,Politics,3
2025-02-02,Science,2
2025-02-02,Sports,6
2025-02-02,Technology,2
2025-02-02,World,2
2025-02-03,Business,3
2025-02-03,Entertainment,4
2025-02-03,Health,1
2025-02-03,Politics,4
2025-02-03,Science,4
2025-02-03,Sports,4
2025-02-03,Technology,3
2025-02-03,World,5
2025-02-04,Business,2
2025-02-04,Entertainment,1
2025-02-04,Health,4
2025-02-04,Politics,4
2025-02-04,Science,3
2025-02-04,Sports,3
2025-02-04,Technology,7
2025-02-04,World,1
2025-02-05,Business,22
2025-02-05,Entertainment,3
2025-02-05,Health,5
2025-02-05,Politics,2
2025-02-05,Science,4
2025-02-05,Sports,1
2025-02-05,Technology,6
2025-02-05,World,1
2025-02-06,Business,8
2025-02-06,Entertainment,3
2025-02-06,Health,4
2025-02-06,Politics,1
2025-02-06,Science,3
2025-02-06,Sports,3
2025-02-06,Technology,6
2025-02-06,World,1
2025-02-07,Business,4
2025-02-07,Entertainment,5
2025-02-07,Health,4
2025-02-07,Politics,2
2025-02-07,Science,1
2025-02-07,Sports,3
2025-02-07,Technology,1
2025-02-07,World,2
2025-02-08,Business,5
2025-02-08,Entertainment,2
2025-02-08,Health,3
2025-02-08,Politics,1
2025-02-08,Science,4
2025-02-08,Sports,1
2025-02-08,Technology,2
2025-02-08,World,4
2025-02-09,Business,5
2025-02-09,Entertainment,2
2025-02-09,Health,6
2025-02-09,Politics,18
2025-02-09,Science,1
2025-02-09,Sports,7
2025-02-09,Technology,3
2025-02-09,World,3
2025-02-10,Business,2
2025-02-10,Entertainment,2
2025-02-10,Health,5
2025-02-10,Politics,6
2025-02-10,Science,2
2025-02-10,Sports,2
2025-02-10,Technology,2
2025-02-10,World,8
2025-02-11,Business,0
2025-02-11,Entertainment,21
2025-02-11,Health,3
2025-02-11,Politics,3
2025-02-11,Science,2
2025-02-11,Sports,1
2025-02-11,Technology,2
2025-02-11,World,24
2025-02-12,Business,7
2025-02-12,Entertainment,3
2025-02-12,Health,0
2025-02-12,Politics,4
2025-02-12,Science,6
2025-02-12,Sports,1
2025-02-12,Technology,6
2025-02-12,World,4
2025-02-13,Business,5
2025-02-13,Entertainment,4
2025-02-13,Health,3
2025-02-13,Politics,3
2025-02-13,Science,2
2025-02-13,Sports,3
2025-02-13,Technology,6
2025-02-13,World,4
2025-02-14,Business,3
2025-02-14,Entertainment,4
2025-02-14,Health,0
2025-02-14,Politics,1
2025-02-14,Science,3
2025-02-14,Sports,2
2025-02-14,Technology,4
2025-02-14,World,1
2025-02-15,Business,4
2025-02-15,Entertainment,7
2025-02-15,Health,3
2025-02-15,Politics,2
2025-02-15,Science,1
2025-02-15,Sports,5
2025-02-15,Technology,4
2025-02-15,World,2
2025-02-16,Business,3
2025-02-16,Entertainment,2
2025-02-16,Health,2
2025-02-16,Politics,0
2025-02-16,Science,2
2025-02-16,Sports,2
2025-02-16,Technology,2
2025-02-16,World,6
2025-02-17,Business,5
2025-02-17,Entertainment,2
2025-02-17,Health,3
2025-02-17,Politics,3
2025-02-17,Science,2
2025-02-17,Sports,1
2025-02-17,Technology,1
2025-02-17,World,2
2025-02-18,Business,1
2025-02-18,Entertainment,2
2025-02-18,Health,1
2025-02-18,Politics,9
2025-02-18,Science,3
2025-02-18,Sports,3
2025-02-18,Technology,2
2025-02-18,World,5
2025-02-19,Business,8
2025-02-19,Entertainment,3
2025-02-19,Health,4
2025-02-19,Politics,5
2025-02-19,Science,0
2025-02-19,Sports,4
2025-02-19,Technology,5
2025-02-19,World,3
2025-02-20,Business,3
2025-02-20,Entertainment,1
2025-02-20,Health,3
2025-02-20,Politics,3
2025-02-20,Science,4
2025-02-20,Sports,5
2025-02-20,Technology,7
2025-02-20,World,0
2025-02-21,Business,6
2025-02-21,Entertainment,2
2025-02-21,Health,5
2025-02-21,Politics,2
2025-02-21,Science,3
2025-02-21,Sports,5
2025-02-21,Technology,1
2025-02-21,World,6
2025-02-22,Business,6
2025-02-22,Entertainment,2
2025-02-22,Health,6
2025-02-22,Politics,3
2025-02-22,Science,2
2025-02-22,Sports,2
2025-02-22,Technology,1
2025-02-22,World,2
2025-02-23,Business,4
2025-02-23,Entertainment,5
2025-02-23,Health,3
2025-02-23,Politics,2
2025-02-23,Science,3
2025-02-23,Sports,2
2025-02-23,Technology,2
2025-02-23,World,3
2025-02-24,Business,3
2025-02-24,Entertainment,4
2025-02-24,Health,0
2025-02-24,Politics,1
2025-02-24,Science,3
2025-02-24,Sports,3
2025-02-24,Technology,4
2025-02-24,World,1
2025-02-25,Business,6
2025-02-25,Entertainment,2
2025-02-25,Health,1
2025-02-25,Politics,3
2025-02-25,Science,3
2025-02-25,Sports,5
2025-02-25,Technology,6
2025-02-25,World,1
2025-02-26,Business,2
2025-02-26,Entertainment,2
2025-02-26,Health,2
2025-02-26,Politics,3
2025-02-26,Science,4
2025-02-26,Sports,3
2025-02-26,Technology,3
2025-02-26,World,18
2025-02-27,Business,5
2025-02-27,Entertainment,5
2025-02-27,Health,2
2025-02-27,Politics,6
2025-02-27,Science,6
2025-02-27,Sports,1
2025-02-27,Technology,5
2025-02-27,World,3
2025-02-28,Business,1
2025-02-28,Entertainment,5
2025-02-28,Health,3
2025-02-28,Politics,7
2025-02-28,Science,6
2025-02-28,Sports,5
2025-02-28,Technology,4
2025-02-28,World,3
2025-03-01,Business,27
2025-03-01,Entertainment,5
2025-03-01,Health,3
2025-03-01,Politics,2
2025-03-01,Science,1
2025-03-01,Sports,2
2025-03-01,Technology,20
2025-03-01,World,1
2025-03-02,Business,4
2025-03-02,Entertainment,6
2025-03-02,Health,2
2025-03-02,Politics,1
2025-03-02,Science,2
2025-03-02,Sports,2
2025-03-02,Technology,1
2025-03-02,World,4
2025-03-03,Business,1
2025-03-03,Entertainment,4
2025-03-03,Health,4
2025-03-03,Politics,4
2025-03-03,Science,5
2025-03-03,Sports,4
2025-03-03,Technology,5
2025-03-03,World,3
2025-03-04,Business,4
2025-03-04,Entertainment,4
2025-03-04,Health,5
2025-03-04,Politics,13
2025-03-04,Science,1
2025-03-04,Sports,3
2025-03-04,Technology,2
2025-03-04,World,2
2025-03-05,Business,0
2025-03-05,Entertainment,2
2025-03-05,Health,3
2025-03-05,Politics,8
2025-03-05,Science,1
2025-03-05,Sports,0
2025-03-05,Technology,3
2025-03-05,World,4
2025-03-06,Business,1
2025-03-06,Entertainment,2
2025-03-06,Health,3
2025-03-06,Politics,1
2025-03-06,Science,3
2025-03-06,Sports,4
2025-03-06,Technology,0
2025-03-06,World,0
2025-03-07,Business,1
2025-03-07,Entertainment,1
2025-03-07,Health,4
2025-03-07,Politics,3
2025-03-07,Science,5
2025-03-07,Sports,4
2025-03-07,Technology,0
2025-03-07,World,3
2025-03-08,Business,4
2025-03-08,Entertainment,3
2025-03-08,Health,1
2025-03-08,Politics,3
2025-03-08,Science,5
2025-03-08,Sports,2
2025-03-08,Technology,1
2025-03-08,World,2
2025-03-09,Business,1
2025-03-09,Entertainment,1
2025-03-09,Health,4
2025-03-09,Politics,4
2025-03-09,Science,1
2025-03-09,Sports,2
2025-03-09,Technology,3
2025-03-09,World,2
2025-03-10,Business,3
2025-03-10,Entertainment,3
2025-03-10,Health,3
2025-03-10,Politics,5
2025-03-10,Science,1
2025-03-10,Sports,4
2025-03-10,Technology,3
2025-03-10,World,3
2025-03-11,Business,0
2025-03-11,Entertainment,2
2025-03-11,Health,1
2025-03-11,Politics,3
2025-03-11,Science,3
2025-03-11,Sports,1
2025-03-11,Technology,3
2025-03-11,World,3
2025-03-12,Business,0
2025-03-12,Entertainment,1
2025-03-12,Health,4
2025-03-12,Politics,3
2025-03-12,Science,3
2025-03-12,Sports,1
2025-03-12,Technology,3
2025-03-12,World,4
2025-03-13,Business,2
2025-03-13,Entertainment,3
2025-03-13,Health,3
2025-03-13,Politics,6
2025-03-13,Science,6
2025-03-13,Sports,5
2025-03-13,Technology,2
2025-03-13,World,5
2025-03-14,Business,4
2025-03-14,Entertainment,2
2025-03-14,Health,3
2025-03-14,Politics,5
2025-03-14,Science,1
2025-03-14,Sports,4
2025-03-14,Technology,1
2025-03-14,World,2
2025-03-15,Business,1
2025-03-15,Entertainment,4
2025-03-15,Health,3
2025-03-15,Politics,3
2025-03-15,Science,2
2025-03-15,Sports,4
2025-03-15,Technology,4
2025-03-15,World,3
2025-03-16,Business,17
2025-03-16,Entertainment,4
2025-03-16,Health,2
2025-03-16,Politics,5
2025-03-16,Science,5
2025-03-16,Sports,0
2025-03-16,Technology,3
2025-03-16,World,3
2025-03-17,Business,6
2025-03-17,Entertainment,4
2025-03-17,Health,5
2025-03-17,Politics,3
2025-03-17,Science,6
2025-03-17,Sports,3
2025-03-17,Technology,1
2025-03-17,World,3
2025-03-18,Business,5
2025-03-18,Entertainment,1
2025-03-18,Health,2
2025-03-18,Politics,5
2025-03-18,Science,2
2025-03-18,Sports,4
2025-03-18,Technology,2
2025-03-18,World,2
2025-03-19,Business,4
2025-03-19,Entertainment,3
2025-03-19,Health,3
2025-03-19,Politics,2
2025-03-19,Science,3
2025-03-19,Sports,3
2025-03-19,Technology,1
2025-03-19,World,1
2025-03-20,Business,4
2025-03-20,Entertainment,2
2025-03-20,Health,3
2025-03-20,Politics,4
2025-03-20,Science,2
2025-03-20,Sports,0
2025-03-20,Technology,1
2025-03-20,World,8
2025-03-21,Business,5
2025-03-21,Entertainment,6
2025-03-21,Health,2
2025-03-21,Politics,2
2025-03-21,Science,2
2025-03-21,Sports,2
2025-03-21,Technology,4
2025-03-21,World,0
2025-03-22,Business,6
2025-03-22,Entertainment,6
2025-03-22,Health,2
2025-03-22,Politics,8
2025-03-22,Science,5
2025-03-22,Sports,3
2025-03-22,Technology,3
2025-03-22,World,0
2025-03-23,Business,0
2025-03-23,Entertainment,1
2025-03-23,Health,5
2025-03-23,Politics,3
2025-03-23,Science,2
2025-03-23,Sports,2
2025-03-23,Technology,6
2025-03-23,World,5
2025-03-24,Business,6
2025-03-24,Entertainment,4
2025-03-24,Health,4
2025-03-24,Politics,5
2025-03-24,Science,2
2025-03-24,Sports,5
2025-03-24,Technology,1
2025-03-24,World,3
2025-03-25,Business,7
2025-03-25,Entertainment,3
2025-03-25,Health,2
2025-03-25,Politics,0
2025-03-25,Science,2
2025-03-25,Sports,5
2025-03-25,Technology,3
2025-03-25,World,3
2025-03-26,Business,2
2025-03-26,Entertainment,3
2025-03-26,Health,2
2025-03-26,Politics,3
2025-03-26,Science,4
2025-03-26,Sports,0
2025-03-26,Technology,5
2025-03-26,World,2
2025-03-27,Business,2
2025-03-27,Entertainment,4
2025-03-27,Health,3
2025-03-27,Politics,2
2025-03-27,Science,1
2025-03-27,Sports,4
2025-03-27,Technology,2
2025-03-27,World,6
2025-03-28,Business,27
2025-03-28,Entertainment,3
2025-03-28,Health,3
2025-03-28,Politics,4
2025-03-28,Science,5
2025-03-28,Sports,1
2025-03-28,Technology,1
2025-03-28,World,2
2025-03-29,Business,2
2025-03-29,Entertainment,5
2025-03-29,Health,5
2025-03-29,Politics,5
2025-03-29,Science,4
2025-03-29,Sports,23
2025-03-29,Technology,5
2025-03-29,World,3
2025-03-30,Business,4
2025-03-30,Entertainment,1
2025-03-30,Health,4
2025-03-30,Politics,3
2025-03-30,Science,1
2025-03-30,Sports,17
2025-03-30,Technology,4
2025-03-30,World,3
2025-03-31,Business,1
2025-03-31,Entertainment,1
2025-03-31,Health,2
2025-03-31,Politics,5
2025-03-31,Science,3
2025-03-31,Sports,3
2025-03-31,Technology,5
2025-03-31,World,4
2025-04-01,Business,1
2025-04-01,Entertainment,6
2025-04-01,Health,5
